date,daily_max_sust_knots,daily_mean_sust_knots,daily_min_press_hpa,precip_mm,daily_mean_tmpf_F,WVHT_mean
2017-03-29,9.0,4.935483870967742,1022.6,13.7,51.32258064516129,3.1172916666666666
2017-03-30,22.0,11.211538461538462,1020.8,1.8,51.48846153846154,3.1633333333333336
2017-03-31,20.0,10.272727272727273,1022.1,0.0,48.7939393939394,3.2552083333333335
2017-04-01,19.0,4.904761904761905,1021.9,0.0,49.590476190476195,2.283958333333333
2017-04-02,18.0,5.589285714285714,1021.9,0.0,53.06428571428571,3.595625
2017-04-03,17.0,7.466666666666667,1019.1,0.0,48.03333333333333,3.7110416666666666
2017-04-04,7.0,2.606060606060606,1015.5,0.0,50.6,2.107083333333333
2017-04-05,11.0,4.75,1013.1,0.0,52.75,2.000625
2017-04-06,21.0,11.5,998.4,13.2,59.5,3.4504255319148935
2017-04-07,27.0,14.806451612903226,993.8,12.7,51.516129032258064,4.75125
2017-04-08,10.0,5.444444444444445,1009.9,8.6,44.0,4.038125
2017-04-09,18.0,7.375,1018.7,6.4,46.166666666666664,2.566808510638298
2017-04-10,19.0,7.689655172413793,1018.0,1.8,49.13793103448276,3.1356249999999997
2017-04-11,24.0,6.625,1005.6,7.4,51.0,3.141666666666667
2017-04-12,25.0,9.595238095238095,1006.0,17.0,51.73658536585366,3.308043478260869
2017-04-13,10.0,6.636363636363637,1010.2,13.0,47.00606060606061,2.0214583333333334
2017-04-14,11.0,5.205128205128205,1020.0,3.3,45.825641025641026,2.520208333333333
2017-04-15,11.0,4.791666666666667,1017.7,0.0,44.166666666666664,2.2566666666666664
2017-04-16,17.0,4.458333333333333,1008.4,5.3,49.416666666666664,1.8095833333333333
2017-04-17,15.0,9.25,1010.4,7.4,55.916666666666664,2.3181249999999998
2017-04-18,11.0,5.452830188679245,1014.2,2.5,54.68679245283019,1.9094594594594596
2017-04-19,17.0,8.516129032258064,1019.4,8.1,54.483870967741936,2.248125
2017-04-20,13.0,5.073170731707317,1020.5,0.0,51.673170731707316,2.8379166666666666
2017-04-21,10.0,3.5,1018.6,0.0,49.75,2.212708333333333
2017-04-22,19.0,6.709677419354839,1012.2,0.3,54.0,1.5904166666666668
2017-04-23,10.0,4.560975609756097,1017.5,6.1,50.19024390243903,2.451875
2017-04-24,13.0,7.389830508474576,1013.4,8.4,50.52881355932203,2.6210416666666667
2017-04-25,10.0,5.340909090909091,1018.1,2.3,51.690909090909095,2.5220833333333332
2017-04-26,13.0,5.533333333333333,1015.2,15.0,53.79666666666667,1.773125
2017-04-27,18.0,7.517241379310345,1019.5,0.0,50.206896551724135,2.09625
2017-04-28,17.0,7.576923076923077,1022.6,0.0,49.723076923076924,2.3847916666666666
2017-04-29,17.0,5.821428571428571,1022.6,0.0,49.214285714285715,2.1750000000000003
2017-04-30,18.0,6.9655172413793105,1024.3,0.0,50.02068965517241,1.204375
2017-05-01,18.0,5.777777777777778,1022.8,0.0,48.92444444444444,2.0087234042553193
2017-05-02,17.0,7.295454545454546,1020.4,0.0,53.059090909090905,1.3010416666666667
2017-05-03,15.0,4.1688311688311686,1016.8,0.0,53.631168831168836,1.3477083333333333
2017-05-04,9.0,2.35,1013.5,0.0,52.53,1.786875
2017-05-05,16.0,4.2727272727272725,1013.4,3.8,52.00779220779221,2.2070833333333333
2017-05-06,30.0,17.5,1014.5,0.0,51.36923076923077,3.4704166666666665
2017-05-07,23.0,14.6,1013.9,0.0,52.12,4.362916666666666
2017-05-08,21.0,6.214285714285714,1016.5,0.0,48.724137931034484,3.2097916666666664
2017-05-09,17.0,5.625,1015.3,0.0,49.1875,2.329148936170213
2017-05-10,15.0,4.0,1015.6,0.0,51.38709677419355,1.8409523809523811
2017-05-11,14.0,7.853658536585366,1016.9,7.6,53.26829268292683,1.5871739130434783
2017-05-12,15.0,7.371428571428571,1020.5,5.6,50.65142857142857,2.396875
2017-05-13,10.0,5.690476190476191,1020.9,1.3,49.32380952380952,3.3041666666666667
2017-05-14,19.0,6.28,1016.5,0.0,47.4,2.495625
2017-05-15,18.0,7.294117647058823,1016.2,0.0,50.682352941176475,2.4079166666666665
2017-05-16,13.0,5.96078431372549,1015.4,14.5,50.12941176470588,1.6372916666666668
2017-05-17,15.0,5.439024390243903,1018.2,0.0,47.702439024390245,2.3746808510638298
2017-05-18,18.0,7.068965517241379,1019.8,0.0,50.0551724137931,1.8416666666666668
2017-05-19,18.0,7.076923076923077,1018.6,0.0,51.5,1.3235416666666666
2017-05-20,15.0,5.7,1018.2,0.0,52.908,2.236875
2017-05-21,12.0,4.470588235294118,1016.4,0.0,52.394285714285715,2.2964583333333333
2017-05-22,6.0,2.0779220779220777,1015.2,0.0,51.192207792207796,1.7477083333333334
2017-05-23,7.0,2.4565217391304346,1013.9,0.0,53.608695652173914,1.7720833333333335
2017-05-24,14.0,4.78,1009.6,0.0,52.623999999999995,3.5493333333333332
2017-05-25,14.0,5.193548387096774,1007.9,0.0,49.88387096774194,3.984583333333333
2017-05-26,14.0,6.775,1009.6,0.0,52.565,2.6614583333333335
2017-05-27,9.0,3.5277777777777777,1017.4,0.0,53.27777777777778,1.7397916666666668
2017-05-28,16.0,5.4523809523809526,1020.5,0.0,52.714285714285715,1.41875
2017-05-29,14.0,7.980769230769231,1017.9,0.5,51.92307692307692,1.1447916666666667
2017-05-30,11.0,7.361702127659575,1016.4,0.0,52.38297872340426,1.0104166666666667
2017-05-31,10.0,3.774193548387097,1014.5,0.0,52.83870967741935,0.8247916666666667
2017-06-01,11.0,3.547945205479452,1015.2,0.3,55.490410958904114,1.258936170212766
2017-06-02,18.0,8.038461538461538,1017.2,0.0,56.88461538461539,1.453404255319149
2017-06-03,17.0,8.96774193548387,1017.2,0.0,55.225,1.705
2017-06-04,18.0,8.08108108108108,1018.1,0.0,54.054054054054056,2.211875
2017-06-05,15.0,5.290322580645161,1016.6,0.0,51.67741935483871,2.5124999999999997
2017-06-06,14.0,5.205882352941177,1016.2,0.0,53.44571428571428,1.9908333333333335
2017-06-07,9.0,2.6875,1011.1,9.4,53.970588235294116,1.7522916666666666
2017-06-08,16.0,5.421052631578948,1008.5,2.3,55.91052631578947,1.8983333333333334
2017-06-09,8.0,2.5555555555555554,1015.6,0.0,53.55,1.9760416666666665
2017-06-10,13.0,6.857142857142857,1014.6,2.5,54.01714285714286,2.0349999999999997
2017-06-11,18.0,5.925925925925926,1015.9,0.0,50.888888888888886,1.6658333333333333
2017-06-12,17.0,10.3125,1017.4,0.0,55.33125,2.1960416666666664
2017-06-13,16.0,6.2,1022.0,0.0,52.928000000000004,1.5971111111111111
2017-06-14,15.0,10.375,1020.1,0.0,55.075,1.4233333333333331
2017-06-15,13.0,4.88,1018.5,0.0,55.44,0.9877083333333334
2017-06-16,13.0,3.9298245614035086,1020.4,0.3,59.63508771929824,2.00875
2017-06-17,17.0,8.170731707317072,1020.4,0.0,57.090476190476195,1.874375
2017-06-18,20.0,3.9761904761904763,1013.5,0.0,55.023809523809526,1.7525000000000002
2017-06-19,15.0,7.447368421052632,1012.7,0.0,57.62105263157895,2.465
2017-06-20,16.0,4.911764705882353,1017.0,0.0,55.0,1.9154166666666665
2017-06-21,13.0,4.186440677966102,1012.3,0.0,56.0135593220339,3.950625
2017-06-22,12.0,3.7857142857142856,1009.3,0.0,59.32142857142857,4.374583333333333
2017-06-23,11.0,4.242424242424242,1009.1,0.0,57.163636363636364,3.26
2017-06-24,7.0,1.9375,1014.2,0.0,53.90625,1.5629166666666665
2017-06-25,7.0,2.4285714285714284,1014.3,0.0,54.54920634920635,0.9427083333333334
2017-06-26,8.0,1.9090909090909092,1016.7,0.0,57.85909090909092,0.77875
2017-06-27,8.0,3.8857142857142857,1016.3,0.0,55.857142857142854,1.2166666666666666
2017-06-28,12.0,5.5,1015.2,0.0,55.23684210526316,1.7077083333333334
2017-06-29,11.0,5.0,1016.2,0.0,54.41935483870968,2.016875
2017-06-30,12.0,4.416666666666667,1018.3,0.3,54.61666666666667,1.6502083333333333
2017-07-01,13.0,7.147058823529412,1017.3,1.0,54.26176470588236,1.2597916666666666
2017-07-02,12.0,4.475,1014.9,0.3,54.504999999999995,1.9654166666666668
2017-07-03,11.0,4.805555555555555,1016.0,0.0,55.28333333333333,2.214583333333333
2017-07-04,10.0,5.363636363636363,1014.8,0.0,53.42727272727273,2.2170833333333335
2017-07-05,7.0,3.830188679245283,1015.9,0.5,53.62264150943396,1.3314583333333334
2017-07-06,9.0,3.6315789473684212,1019.4,0.0,55.22105263157895,0.9883333333333333
2017-07-07,11.0,6.25,1020.7,0.0,56.8125,0.7860416666666666
2017-07-08,10.0,3.891891891891892,1017.4,0.0,53.62162162162162,1.5529166666666667
2017-07-09,10.0,3.7142857142857144,1016.8,0.0,54.93142857142857,1.8504166666666668
2017-07-10,11.0,4.564102564102564,1016.2,0.0,55.805128205128206,1.71375
2017-07-11,11.0,4.885714285714286,1015.0,0.0,55.371428571428574,2.2314583333333333
2017-07-12,9.0,4.392857142857143,1015.3,0.0,54.24285714285714,2.00125
2017-07-13,11.0,4.6875,1017.4,0.0,56.5375,1.148125
2017-07-14,13.0,4.069767441860465,1018.3,0.0,55.116279069767444,1.3714583333333332
2017-07-15,14.0,4.0,1020.8,0.0,55.714285714285715,1.276875
2017-07-16,15.0,4.6976744186046515,1017.9,0.0,55.49302325581395,1.6575000000000002
2017-07-17,10.0,5.303030303030303,1015.7,0.0,53.99393939393939,2.3275
2017-07-18,9.0,4.787878787878788,1015.7,0.0,55.27272727272727,1.573125
2017-07-19,16.0,4.633333333333334,1020.3,0.0,54.833333333333336,0.7258333333333334
2017-07-20,16.0,6.857142857142857,1019.8,0.0,59.471428571428575,0.5110416666666667
2017-07-21,16.0,5.878048780487805,1020.0,0.0,55.93170731707317,0.7002083333333333
2017-07-22,12.0,4.771428571428571,1014.7,0.0,58.628571428571426,1.1156249999999999
2017-07-23,8.0,2.9019607843137254,1011.1,0.0,58.34901960784314,2.8720833333333338
2017-07-24,10.0,4.7368421052631575,1010.2,0.0,57.336842105263166,3.3800000000000003
2017-07-25,10.0,5.591836734693878,1011.1,0.0,55.38367346938776,2.732708333333333
2017-07-26,9.0,3.2222222222222223,1015.9,0.0,54.7125,1.9070833333333335
2017-07-27,11.0,4.771428571428571,1018.9,0.0,55.75675675675676,1.53875
2017-07-28,9.0,4.575757575757576,1017.0,0.0,55.91764705882353,1.7777083333333332
2017-07-29,11.0,4.3428571428571425,1015.9,0.0,56.09444444444445,2.1314583333333332
2017-07-30,10.0,4.041666666666667,1016.8,0.0,56.5,2.4031249999999997
2017-07-31,9.0,2.7837837837837838,1017.0,0.0,54.34054054054054,2.09875
2017-08-01,6.0,1.8153846153846154,1012.2,0.0,53.7876923076923,1.8341666666666667
2017-08-02,7.0,3.814814814814815,1011.4,0.0,59.107142857142854,1.6710638297872342
2017-08-03,6.0,2.0161290322580645,1012.8,0.0,55.5258064516129,1.218125
2017-08-04,6.0,1.4109589041095891,1014.8,0.0,55.04383561643835,0.9743750000000001
2017-08-05,9.0,3.5697674418604652,1013.6,0.0,57.509302325581395,1.0558333333333334
2017-08-06,13.0,4.4,1014.2,0.0,59.262857142857136,0.9897916666666666
2017-08-07,11.0,2.5384615384615383,1014.4,0.0,58.36410256410256,0.9191666666666666
2017-08-08,8.0,3.641509433962264,1014.6,0.0,57.4566037735849,1.423125
2017-08-09,9.0,3.1627906976744184,1015.0,0.0,58.032558139534885,1.5248275862068965
2017-08-10,7.0,2.9,1015.7,0.0,58.24333333333333,
2017-08-11,14.0,4.542857142857143,1015.9,0.0,59.48571428571429,0.8108333333333334
2017-08-12,13.0,5.4411764705882355,1015.5,0.3,59.73529411764706,0.7568085106382979
2017-08-13,14.0,5.771428571428571,1015.6,0.0,59.457142857142856,0.7102173913043479
2017-08-14,14.0,4.786885245901639,1012.4,0.0,58.898360655737704,1.7184782608695652
2017-08-15,10.0,4.67741935483871,1011.6,0.0,56.79354838709677,1.7752083333333333
2017-08-16,8.0,3.1538461538461537,1013.5,0.0,57.53846153846154,2.0714893617021275
2017-08-17,12.0,4.757575757575758,1014.5,0.0,57.666666666666664,2.6127083333333334
2017-08-18,7.0,2.0961538461538463,1015.7,0.0,55.77307692307692,2.4086666666666665
2017-08-19,10.0,3.951219512195122,1013.5,0.0,55.04390243902439,2.8741304347826087
2017-08-20,11.0,4.75,1011.9,0.0,56.785714285714285,3.579375
2017-08-21,8.0,4.684210526315789,1013.2,0.0,54.21052631578947,2.5372340425531914
2017-08-22,9.0,4.355555555555555,1016.8,0.0,56.0,1.1747916666666667
2017-08-23,8.0,3.05,1016.6,0.0,54.355,0.9570212765957447
2017-08-24,8.0,2.3783783783783785,1015.4,0.5,54.66216216216216,1.15531914893617
2017-08-25,7.0,3.9285714285714284,1012.9,0.0,54.10476190476191,2.6102083333333335
2017-08-26,6.0,3.076923076923077,1013.0,0.0,56.96296296296296,2.312340425531915
2017-08-27,6.0,1.9583333333333333,1014.4,0.0,62.583333333333336,1.5959999999999999
2017-08-28,7.0,3.2142857142857144,1012.5,0.0,60.07857142857143,1.3589361702127658
2017-08-29,13.0,3.425925925925926,1013.0,0.0,55.51851851851852,1.4553333333333331
2017-08-30,17.0,4.387755102040816,1014.7,0.5,57.97551020408164,1.0541304347826088
2017-08-31,14.0,3.365079365079365,1013.0,0.0,55.45079365079365,1.0971739130434783
2017-09-01,7.0,2.814814814814815,1010.6,0.0,61.03703703703704,2.256086956521739
2017-09-02,7.0,2.310344827586207,1010.3,0.0,73.3103448275862,1.6163043478260868
2017-09-03,6.0,1.951219512195122,1010.3,0.0,67.06341463414634,1.0987234042553191
2017-09-04,12.0,3.0930232558139537,1009.5,0.0,62.8093023255814,1.0063829787234042
2017-09-05,13.0,6.170731707317073,1010.8,2.3,67.15238095238095,1.0058333333333334
2017-09-06,6.0,2.5342465753424657,1014.5,0.0,61.136986301369866,1.4780851063829787
2017-09-07,7.0,1.6029411764705883,1013.9,8.6,59.88823529411765,1.736595744680851
2017-09-08,7.0,2.783132530120482,1013.8,0.0,59.40963855421687,1.4845652173913044
2017-09-09,11.0,4.247422680412371,1014.3,0.0,58.48453608247423,1.8227083333333332
2017-09-10,11.0,3.2452830188679247,1016.4,0.0,58.215094339622645,1.7791489361702129
2017-09-11,11.0,2.8461538461538463,1011.7,0.0,61.46153846153846,2.3229166666666665
